
0.681923175007028,-0.284438491829048
0.684727416543291,-0.293973313528868
0.687623977047841,-0.303480496743917
0.690612584194791,-0.312959147637491
0.693692957004307,-0.322408375055404
0.696864805869022,-0.331827290609779
0.700127832581269,-0.341215008762568
0.703481730361111,-0.35057064690881
0.706926183885189,-0.359893325459608
0.710460869316366,-0.369182167924828
0.714085454334174,-0.378436300995502
0.717799598166054,-0.387654854625933
0.7216029516194,-0.3968369621155
0.725495157114386,-0.405981760190135
0.729475848717583,-0.41508838908349
0.733544652176366,-0.424155992617767
0.737701184954101,-0.433183718284217
0.741945056266103,-0.442170717323285
0.746275867116386,-0.451116144804413
0.750693210335169,-0.460019159705474
0.755196670617158,-0.468878924991845
0.759785824560592,-0.477694607695102
0.764460240707053,-0.486465378991331
0.769219479582024,-0.495190414279054
0.774063093736212,-0.503868893256755
0.778990627787617,-0.5125
0.78400161846434,-0.521082923038152
0.789095594648143,-0.529616855430659
0.794272077418742,-0.538100994842924
0.799530580098829,-0.546534543621733
0.804870608299836,-0.554916708870254
0.810291659968407,-0.563246702522576
0.815793225433606,-0.571523741417807
0.821374787454832,-0.579747047373702
0.82703582127045,-0.587915847259822
0.832775794647125,-0.596029373070227
0.838594167929863,-0.604086861995678
0.844490394092747,-0.612087556495356
0.850463918790367,-0.62003070436808
0.856514180409938,-0.627915558823033
0.862640610124101,-0.635741378549966
0.868842631944402,-0.643507427788901
0.875119662775446,-0.651212976399297
0.881471112469714,-0.658857299928703
0.887896383883053,-0.666439679680863
0.894394872930814,-0.67395940278329
0.900965968644645,-0.681415762254286
0.907609053229937,-0.68880805706941
0.9143235021239,-0.696135592227388
0.921108684054292,-0.703397678815452
0.948973206109953,-0.731806734509958
0.956132230440643,-0.738759646256458
0.963358610298628,-0.745642526850375
0.970651660655005,-0.75245472382502
0.978010690160802,-0.759195591414198
0.985435001212514,-0.765864490613425
0.992923890018233,-0.772460789240502
1.00047664666437,-0.778983861995445
1.00809255518294,-0.785433090519757
1.01577089361944,-0.791807863455051
1.02351093410129,-0.798107576500999
1.03131194290684,-0.80433163247262
1.03917318053488,-0.810479441356888
1.0470939017748,-0.816550420368667
1.0550733557772,-0.822543994005952
1.06311078612508,-0.828459594104424
1.07120543090552,-0.834296659891317
1.07935652278194,-0.840054638038563
1.08756328906682,-0.84573298271526
1.09582495179495,-0.851331155639402
1.10414072779719,-0.856848626128916
1.11250982877468,-0.862284871151961
1.12093146137361,-0.86763937537651
1.12940482726038,-0.872911631219206
1.13792912319733,-0.878101138893473
1.14650354111884,-0.883207406456898
1.15512726820796,-0.888229949857862
